Turkcell Superonline > ttnet. 2 senedir Superonline kullanýyorum, bi kere sorun çýkarmadý :) ttnet olsa iþin yoksa ayda bir ara dur.;olumlu
Turkcell'in sosyal medya reklamini sevdim :) #zalimsinsosyalmedya :p;olumlu
Þu turkcellin bedavadan konusma göndermeside iyi oldu yani neyse turkcell cim yarýnda bekleriiim;olumlu
Farkettim ki oturup televizyon izlemek cok sikici. Uzat uzat uzat uzat nereye kadar. Hele reklamlar abov! Ama turkcell reklami cok hos;olumlu
Turkcell 4 çekermiþ biz yýllardýr 31 çekiyoruz reklam ettik mi kendimizi.. Hahahahahahahahahahhaah xD;olumlu
Turkcell'in þu sarý kutu olayýný takdir ettim açýkcasý. 6,5 yýldýr bu hattý kullanýyormuþum;olumlu
Biz Turkcell i Tarkanla sevdik @Turkcell   @tarkan;olumlu
15 dk sonra int. paketim baslicak hemde bedava kankam ismarliyo turkcell bitane :)));olumlu
Üç Cihanda Dört Çeken Beylik Turkcell'lioðullarý... Ahahahha öldüm bu reklama ahahahahha;olumlu
sömestrda yalnýz kalmim die turkcell internet paketii hedie etti..hangi daðda kurt öldü caným? :D wallaa 40yýlda bi iþime yaradýn :D;olumlu
Zamani geldi turkcell e gecis yapacaz ama bana saðlam bi net paketi olmali;olumlu
Sen Vodafone gibi aný yaþarken,ben Turkcell gibi seni her yerde çekemem..;olumlu
bu turkcell bana neden sürekli bedava 1000 sms veriyo ?;olumlu
@anonim. 'iþler güçler'in turkcell reklamýný gördünüz mü la çok güzel :D;olumlu
turkcell beles dakika gönderiyo da arýycak kimse yok aq;olumlu
#BeniHayataBaðlayanSeyy turkcell galiba. TURKCELLLE BAÐLAN HAYATA HESABII;olumlu
turkcell dört çeker 1d çok þeker !'!''!&&/%%))!'!'%'!!';olumlu
Turkcell bug'ta kaldim :D 1 gb net zaman asimina ugramasina ragmen net uçanze :D;olumlu
Kim demiþ turkcell çekmiyor diye Gömülü resim için kalýcý baðlantý;olumlu
Turkcell Müzik'te Sezen Aksu - Bu Gece þarkýsýný dinliyorum. http://trcll.im/qI3fI  Gömülü resim için kalýcý baðlantý;olumlu
Kim diyor Turkcell cekmiyor diye ? :D Gömülü resim için kalýcý baðlantý;olumlu
Turkcell 3G'nin evdeki ttnett sýnýrsýz internetten daha hýzlý olduðu bir geceden yine hepinize merhaba ??;olumlu
Tempo iletiþim denen Vodafone ortaðýndan boyum kadar kazýk yedim aklý olan Avea Turkcell arasýnda geçiþ yapa yapa yürütsün gemisini...;olumlu
@MaylininFeyki turkcell li olmak ayrýcallýq ister :);olumlu
Turkcell, Avrupa'nýn en hýzlý büyüyen telekomu oldu http://bit.ly/S4LlmY;olumlu
Süreyya Ciliv: Turkcell, Avrupa'nýn en hýzlý büyüyen telekom grubu oldu: Turkcell CEO'su Sürey... http://bit.ly/1mPgIeV  #haber #ekonomi;olumlu
Turkcell, Avrupa'nýn en hýzlý büyüyen telekomu oldu http://bit.ly/1x2UQUp;olumlu
Turkcell Müzik'te Bengü - Yaralý þarkýsýný dinliyorum. http://trcll.im/hE5eV  Gömülü resim için kalýcý baðlantý;olumlu
"Turkcell Müzik'te 'Rafet El Roman-Kalbine Sürgün Feat. Ezoþarkýsýný dinliyorum. Sen de dinlemek istersen; http://trcll.im/MzmxV";olumlu
Turkcell'e gelen roket gibi internetin verdiði mutluluk :)) Gömülü resim için kalýcý baðlantý;olumlu
- http://youtu.be/qgIR528Phgo  Turkcell kullananlarin pil omru uzar??;olumlu
@cisemnamli @Turkcell kimlik ibrazý yapýlmadan sadece mesaj ile yazýlan TC Kimlik numarasý ile tarife geçiþi yapýyorsunuz Turkcell!;olumlu
Turkcell'in yolladýðý beleþ dakikalarý boþ boþ konuþarak ne de güzel harcadým xd;olumlu
Turkcell aboneleri, artýk MMS yoluyla oluþturduðunuz resimli mesajlarý resimli Tweet olarak da paylaþabilirsiniz!”;olumlu
vayy turkcell e biþey olmuþ 1000 her yöne mesaj verdi eyvallah :D;olumlu
Sen vodafone gibi aný yaþarken ben seni turkcell gibi her yerde çekemem ???;olumlu
Turkcell Müzik'te Rihanna - We Ride þarkýsýný dinliyor.???? http://trcll.im/1dBBd;olumlu
@KbraSehil turkcell e küfür etmekle ayýp ettim asýl küfürü vodafone etmek lazým Avrupanýn orta yerinde telefon çeksin diye koltuða çýkýyorum;olumlu
Turkcell beni bugün çok þasirtti þirketlerinden bi hisse vermedikleri kaldi :D;olumlu
@gnlduman2 Sadece çay olsa iyi, internet bile bitiyodu Turkcell yetisti :);olumlu
Dünyanýn ilk Üç Taþýyýcýlý Ýnternet Teknolojisi testi Turkcell’de http://www.turkcellmedya.com/dunyanin-ilk-uc-tasiyicili-internet-teknolojisi-testi-turkcellde-bulten_6481.html … via @Turkcell;olumlu
Bordo ruj'un cekim gucu turkcell'in cekim gucunden bile fazla be:s;olumlu
"Turkcell Müzik'te Merve Çaloðlu - Uzak Yollar albümünü dinliyorum.Sen de dinlemek istersen; týkla ;) http://trcll.im/8S9lT";olumlu
Turkcell Müzik'te Adem Gümüþkaya - Kýþ Masalý ( Akustik ) ' bolboldinlenir http://trcll.im/naLb8;olumlu
O iþe turkcell bakýyomuþ bak biz Ben o zaman aveaydim heralde ondan kaybettiim aq;olumlu
Turkcell Müzik'te T. Rex - Bang A Gong [Get It On] þarkýsýný dinliyorum. http://trcll.im/DiGQa  Gömülü resim için kalýcý baðlantý;olumlu
"Turkcell Müzik'te 'Backstreet Boys-Incomplete þarkýsýný dinliyorum. Sen de dinlemek istersen; http://trcll.im/0AdSs";olumlu
Çok yakýnda 4.5G'ya karþý olan milleti Avea, Turkcell ve evet BÝMcell kuyruklarýnda göreceksiniz..;olumlu
Turkcell i kinayan fettoþilere inat bizde Turkcell i tebrik ediyoruz @Turkcell ?????????? Gömülü resim için kalýcý baðlantý;olumlu
Cehennem de bile çekmeyi nasýl baþarýyorsunuz. Beni de turkcelli yapýn noluar @Turkcell;olumlu
turkcell'in 12 dev adam reklamý müthiþken bizimki sik gibi olmuþ resmen.;olumlu
@arveladze_shota  ahah ulan ya hocam Turkcell zengin iþi avea Ögrenci iþi hayirdir ????;olumlu
Turkcell Müzik'te Merve Özbey - Yaþ Hikayesi þarkýsýný dinliyorum. ???????? http://trcll.im/0WEwt  Gömülü resim için kalýcý baðlantý;olumlu
Turkcell 15 yýldýr New York'ta http://www.sabah.com.tr/yazarlar/oguz/2015/09/03/turkcell-15-yildir-new-yorkta …Özeti görüntüle 0 retweet 0 favori;olumlu
@CMYLMZ verdi turkcell reklamýný reis. . Dibine kadar. .;olumlu
Turkcell Müzik'te Simply Red - Stars þarkýsýný dinliyorum.???? http://trcll.im/jkCHY  Gömülü resim için kalýcý baðlantý;olumlu
@ayhanlynx Turkcell çok guzel liste yapmýþ bi tane Ayhan Gömülü resim için kalýcý baðlantý;olumlu
Turkcell Superonline’dan AKK’sýz Limitsiz Ýnternet Paketi http://www.kampanyabulucu.com/turkcell-superonlinedan-akksiz-limitsiz-internet-paketi/ …;olumlu
Google Play Store’da Turkcell Mobil Ödeme Devri http://www.ticaretgazetesi.com.tr/google-play-storeda-turkcell-mobil-odeme-devri …;olumlu
Sahur paketi icin tskkrlr turkcell askim??;olumlu
cnm turkcell cnm <3 Gömülü resim için kalýcý baðlantý;olumlu
Çýlgýn turkcell sahur paketlerini çoþturuyor;olumlu
Turkcell'e 2 GB bize 500 MB vayy behh @Avea;olumlu
"Turkcell Müzik'te 'Sertab Erener-Tesadüf Aþkþarkýsýný dinliyorum. Sen de dinlemek istersen; http://trcll.im/ED1i0";olumlu
"Turkcell Müzik'te 'Onur Akýn-Asi Ve Maviþarkýsýný dinliyorum. Sen de dinlemek istersen; http://trcll.im/P1dxQ";olumlu
Turkcell bedava internetlere bakmaktan yoruldum.;olumlu
Turkcell Müzik'te Sýla - Caným Sýkýlýyor  http://trcll.im/X0X9b  Gömülü resim için kalýcý baðlantý;olumlu
Bu vodafone kanser eder adamý ne bi yardým ne de baþka biþey, turkcell bu yüzden kazanýyor iþte! @VodafoneDestek;olumlu
Turkcell Müzik'te 'En Çok Dinlenen 100 Yerli Þarký' adlý þarký listemi dinlemek istersen týkla. http://trcll.im/smYDA;olumlu
Turkcell Müzik'te Gülben Ergen feat. Oðuzhan Koç - Aþkla Ayný Deðil þarkýsýný dinliyorum. http://trcll.im/RPC0Y  Gömülü resim için kalýcý baðlantý;olumlu
Turkcell bir reklam yapmis film gibi..;olumlu
Turkcell durduk yere 2 gb internet hediye etmiþ son zamanlarda duyduðum en iyi haber ??;olumlu
Helal olsun Turkcell.. Bir kez daha Turkcell kullandýðým için gururlandým ???? http://youtu.be/Y5wW-AprkEE;olumlu
Turkcell Müzik'te Sýla - Hediye þarkýsýný dinliyorum. http://trcll.im/eouHI  Gömülü resim için kalýcý baðlantý;olumlu
Alp Deniz Mavi Renk Isimli Albumu ile turkcell muzikte yayinda ... http://turkcellmuzik.turkcell.com.tr/smart/#albumdetail/1000012129128 …;olumlu
Turkcell - Hayatý Kolaylaþtýran Çözümler http://www.f6s.com/turkcell;olumlu
En Beðenilen Þirket ödülü yine Turkcell'in http://www.superhaber.com/ekonomi/en-begenilen-sirket-odulu-yine-turkcell-in/m19925 … Gömülü resim için kalýcý baðlantý;olumlu
#turkcell #turkcellmüzik uygulamasýna bayýldýmmm. Teþekkürler Turkcell ??????;olumlu
Turkcell Köylü Çocuklar 2015  @videonuyukle tarafýndan - http://www.dailymotion.com/videox2k556c_turkcell-koylu-cocuklar-her-gun-daha-iyiye-reklami-2015_tech … @dailymotionTR en sevdigim reklam.HepÇocuk kalsak òle dümdük;olumlu
"#BiliyorMusunuz Turkcell sadece bir algý operasyonudur turbot50 cihazýmla turbo int. paketimle eniyi ""h"" int.hizmeti almak @TurkcellHizmet";olumlu
"Turkcell Müzik'te 'Nilüfer Akbal-Dýlo Yeman þarkýsýný dinliyorum. Sen de dinlemek istersen; http://trcll.im/FmLxL";olumlu
"Turkcell Müzik'te 'Telli Kýlýç-Ardahan'ýn Yollarýnda þarkýsýný dinliyorum. Sen de dinlemek istersen; http://trcll.im/INC8k";olumlu
@RuhumEgoist: Ttnetin internet hýzý kaplumbaðanýn hýzýyla kapýþýr. Bu yüzden Turkcell Süper Online'a geçtim.;olumlu
2015 yýlýna Turkcell'liler konuþarak girdi - Vatan - http://bit.ly/1vIH1qd;olumlu
Kütahya-Eskiþehir arasýnda Turkcell'in çekmediði tek bir nokta bile yok. Vodafone'sa nerdeyse yolculuðun yarýsýnda çekmiyordu.;olumlu
Turkcell her yerde çeker :D :D Gömülü resim için kalýcý baðlantý;olumlu
"Turkcell Müzik'te 'Ayþegül Aldinç-Bir Tek Gördüðüm þarkýsýný dinliyorum. Sen de dinlemek istersen; http://trcll.im/bPDSe";olumlu
#Turabi'nin sevincini kaçýrdýnýz diye üzülmeyin, Turkcell TV+ ile yayýný geri alýn izleyin! ???  #SurvivorAllstar;olumlu
Turkcell ile olan seviyeli birlikteliðimiz. Gömülü resim için kalýcý baðlantý;olumlu
"Turkcell Müzik'te 'Sýla-Köþe Yastýðý þarkýsýný dinliyorum. Sen de dinlemek istersen; http://trcll.im/cOQXe";olumlu
Sevgili @Avea 3G çekmediði icin Pazartesi Turkcell'e geciyorum haberiniz olsun;olumlu
Turkcell Müzik'te Can Gox - Dal Goncayi Bir Sabah þarkýsýný dinliyorum. http://turkcellmuzik.com  Gömülü resim için kalýcý baðlantý;olumlu
Turkcell amerikalýlara ankara havasý oynatýyor bi ankaralý olarak bu yüzden turkcell kullanýyorum ????????;olumlu
Ahahahahah Turkcell in zencilerle olan reklamý süper amk ????;olumlu
Turkcell in yeni reklamý çok iyi deðil mi ????;olumlu
@VodafoneTR eskisi gibi mesaj atmýyosun baþkasý mý var ? bak turkcell'e yada avea'ya geçerim görürsün;olumlu
Turkcell in nigga reklamý hoþuma gidio;olumlu
21 yýldýr profosyonel olarak yaþýyorum ve en büyük ihanetim turkcell'den avea'ya geçmek oldu sanýrým.;olumlu
turkcell'in damda misket oynayan zencili reklamý þahane ya I AINT GOT NO SIGNALS WAAAAAAAAT;olumlu
Turkcell in siyahilerle olan reklami bomba ya ajhdbwbb;olumlu
Turkcell reklamýný beðendim çok güzel olmuþ ama tamamen duygusal $$;olumlu
Turkcell Çekim Gücüyle Amerika’nýn Önünde Reklamý: http://youtu.be/E3bKuoUqGDQ  izlediðim en iyi reklam hahahahaha;olumlu
Lise bitince hangisinde ise baþlasam acaba citroen mi turkcell mi ne güzel bir ikilem bu ya ?;olumlu
Turkcell: Tarihimizin En Yüksek Sonuçlarýna Ýmza Attýk https://t.co/rJvvOcieG2 https://t.co/A2AzvTYkve;olumlu
Hayýrlý iþler ?? (@ Turkcell Superonline | Fiberser Biliþim (Fiberbil) - @superonlinetr in Ankara, Batýkent) https://t.co/Wz4HQgX4CW;olumlu
Þeker Yatýrým, Turkcell için hedef fiyatýný 10,90TL'den 11,10TL'ye yükseltti, tavsiye 'TUT';olumlu
Turkcell sabit internet aboneliði alan bireysel abonelere 2 GB mobil internet hediye ediyor https://t.co/NTevycu6Hp …;olumlu
Turkcell TV Air Akýllý Projektör Turkcell maðazalarýnda satýþta. Ýlginç ve pratik bir ürün. https://t.co/iR5FdnCfXX;olumlu
Turkcell, android iþletim sistemli projeksiyon çýkarýyor. Televizyonu duvara yansýtýyor. @Kaan_Terzioglu https://t.co/i77Pqczyz0;olumlu
Ýyi ki varsýnýz iyi ki bizimlesiniz diyen turkcell müþteri hizmetleri de olmasa yalnýzým dicektim;olumlu
Turkcell/Terzioðlu: Turkcell olarak 2015 yýlýnda yüzde 6 büyüdük;olumlu
Turkcell, geçen yýlý deðerlendiriyor. Haberler güzel ve bu haberlere çok ihtiyacýmýz var. https://t.co/cTCzXry3xq;olumlu
hayrlý cumalar ?????? (@ ME-TA TURKCELL ÝLETÝÞÝM) https://t.co/i8o3TWOgyS;olumlu
#TCELL Turkcell 4.çeyrekte piyasanýn 532mnTL beklentisinin üzerinde 585mnTL net kar açýkladý.;olumlu
Yine mi Cuma?????? (@ Turkcell Küçükyalý Plaza in Istanbul) https://t.co/jAb3f52yTc;olumlu
"TURKCELL'ÝN 2015 YILI KONSOLÝDE OLMAYAN NET DÖNEM KARI 2.069.893.000 TL(ÖNCEKÝ 1.866.924.000 TL) Detay -&gt;  https://t.co/CmvmiASSjF";olumlu
Ýþte ben de yalnýzlýktan turkcell gencaverimle konuþuyorum falan. Kankim ya.;olumlu
@maraz101010 bi hattým red diðeri platinium yurtiçinde ve dýþýnda sunduðu imkanlar ve asistanýna ulaþman ayrýca çekim ve kalite turkcell;olumlu
Turkcell ?? https://t.co/I1gwlFXBPj;olumlu
Ýstanbul Modern'de bir ilk!: Turkcell ve Ýstanbul Modern'den müze ziyaretçilerine Beacon Teknolojisi süprizi. https://t.co/NaQNkgwAMW;olumlu
@TurkcellTVPlus aklinizda olsun apple tvde turkcell tv uygulamasi var;olumlu
Turkcell 'den yakýnan arkadaþlara tavsiyem tatlý dil yýlaný deliðinden çýkarýr bu ay 17 gb internet hediyesine... https://t.co/Qpnx8K8Q5G;olumlu
Günaydýn ?? — Ataclar Turkcell Ýletiþim Merkezi - @ataclartekno'dayým Ýstanbul, Okmeydani'de https://t.co/Vy1ULfuHe9 https://t.co/VB5pa15fDg;olumlu
Fenerbahçemin Maçýý Varr......  ???? — Turkcell SuperOnline'dayým Antalya, Muratpaþa'da https://t.co/uyjHpr43MF https://t.co/dVMOSfbIgK;olumlu
@tuncayyburak @Turkcell turkcelli býrakamam....... yýllardýr bana dayanýyor....ayýp olur.....;olumlu
Oha lan turkcell bildiðin kullandýðým internetin yarýsýný geri verdi ben þok ??;olumlu
Turkcell i tebrik ederim evimizdeki internet hizlarini cebimize getirdi ! #turkcell #speedtest #4.5G https://t.co/DEiyukd028;olumlu
Turkcell reklamýný iple çeker oldum ??? @fatmaturgut;olumlu
dedikten sonra 2ye katlayan turkcell @TurkcellHizmet @turkcell https://t.co/RMksDc7IE8;olumlu
Müjde: Turkcell, AKK'yi Düzeltecek! https://t.co/3ORODLI7fn @YouTube aracýlýðýyla;olumlu
Turkcell e attýðým mesajlarý @papatyakokan iyi bilir djdidickjc @iremayanx;olumlu
Dünyanýn en hýzlý internetini doya doya kullanýn diye Turkcell 4.5G abonelerinin interneti ücretsiz 2’ye katlanýyor! https://t.co/xd8RK0miGB;olumlu
Fatma Turgut'un sesiyle Turkcell reklamý ?? @fatmaturgut https://t.co/Fu47qi7axJ;olumlu
OHA ÝNTERNET PAKETÝM VARMIÞ BC 4.5G YE GEÇTÝÐÝM ÝÇÝN 1GB ÝNTERNET VERDÝLER TÞKLER TURKCELL;olumlu
Caným turkcell;olumlu
ZTE’nin akýllý projektörü Spro 2 Turkcell’de https://t.co/jOIcjvDfvN;olumlu
Filozofa sormuþlar @Turkcell in en çok neyini seviyorsun diye,  @vodafone ye geçiþini demiþ :) by by Turkcell;olumlu
@YildizzTilbee ablaa turkcell den sasma ??;olumlu
@mehmetayan75 @yasinerkol  en son Yasin bey Turkcell idi ama gene mi deðiþti :) yetiþemiyorum hýzlarýna neyse çaktýrmayýn kimse görmedi;olumlu
@emrekkinay Turkcell kullanýyorsun hala. Aferin Emre aferin;olumlu
@VodafoneDestek müþteri hizmetleriniz beþ para etmezler hiç mi eðitimden falan geçirmiyosunuz bi turkcell'in kini arayýnda bakýn bakalým;olumlu
Eskiden Turkcell mesaj atardý þimdi aramaya baþlýyor yakýnda içip içip kapýya dayanýr beklerim yani  :D;olumlu
@EcHo__22 @Aysgulgny ben yusufla birlikte girmistim hatirliyorum turkcell maillere izin çýkmýþtý ay ne heyecandi;olumlu
"Turkcell/Saðlam: Geleceðin baþarýlý profesyonellerini yetiþtiriyoruz  #borsa #haber #finans #ekonomi Detay -&gt;  https://t.co/vaviaJO5kq";olumlu
Turkcell iyi diyolar bende mi geçsem acaba;olumlu
Turkcell hesabima bi baktim zaten 9gb int paketim var arti bana 18 gb daha hediye etmis.. Anlasilan 4.5g bana baya yukselecek??????;olumlu
Turkcell'den 4.5G'yi denemek için aldýðým 2 katý hediyeyle 3G kullanýyorum hep onlar mý kazýklayacak;olumlu
Demek 9GB + gece 4GB. Tþk turkcell ??;olumlu
Turkcell Hesabým ile 1GB Ýnternet Hediye! https://t.co/oueFMwR1CK https://t.co/TuK1nz72LB;olumlu
Genç yeteneklere Turkcell’den kariyer fýrsatý: 6 Nisan 2016 ÇarþambaTürkiye’nin en çok çalýþýlmak istenen þirk... https://t.co/BU84cDYFP1;olumlu
Lazým zamanda Turkcell çaðrý merkezindeki haným iþini mükemmel bir þekilde ve zamanýnda halletti. @TurkcellHizmet @TcellPlatinum;olumlu
Alýþveriþlerinizde Turkcell'den konuþma paketi hediye! Axess'e Peþin Fiyatýna 3 Taksit World’e +2 Taksit avantajý... https://t.co/RvCt0T5VPQ;olumlu
Hayat 4.5G hýzlýyla Turkcell'le güzel https://t.co/G7IQAGHIHV;olumlu
@cuneytkaseler turkcell hat kullananlarida atsinlar o zaman vodafone arenadan :);olumlu
@beko_tr teþekkür ederim. Biz zaten bu numarayý aramýþtýk, telefondaki robotta birkaç aramada yanýt verdi, turkcell baðlantý problemi varmýþ;olumlu
TURKCELL’ÝN 2015 NET KARI 2.07 MÝLYAR LÝRA OLDU https://t.co/8cmXmTEkXU https://t.co/JziuinT94d;olumlu
‘Turkcell Veri Merkezi’ ile  tüm bilgileriniz güvende https://t.co/5jqNUG5QAF;olumlu
@SenKendineBak tek rakipleri Turkcell çünkü bir türlü üstün gelemiyorlar :);olumlu
Turkcell Ýstikrarlý Büyümesini Sürdürüyor https://t.co/IPXa3v642X @Turkcell;olumlu
Turkcell Müzik de en çok dinlenen top 100 listesine @Petekdncz #teþekkürler ile giriþ yaptý.;olumlu
Geceleri bile mesaj atmayý ihmal etmeyen Turkcell'in tatliþliði https://t.co/mdHD8sXowV;olumlu
Turkcell günlük 14GB verir avea haftalýk 2GB verir siz hala @VodafoneTR;olumlu
Turkcell.den kim vaz gecer tþk ediyorum;olumlu
Turkcell türkiye %9.5 büyümüþ..uluslararsý pazar payý %7 olan firma türk halkina artýk bir jest yapar gibi geliyor...;olumlu
Turkcell tarihinde ilk kez 3 yýllýk hedeflerimizi ortaya koyup cesur adýmlar attýðýmýz bir yýlý geride býraktýk. https://t.co/Xmyvj8UwqH;olumlu
ödül olarak çeyrek altýn turkcell hat ve akdeniz tantuni salonunda ücretsiz yemek kartý vermiþlerdi ahahsdfg;olumlu
@turkcell seninle gurur duyuyoruz turkcell...yardýma ihtiyacý olanlara yardýmýný esirgemedin...ne büyük bir düþünce!;olumlu
@turkcell bu yüzden turkcell!;olumlu
haha 10 senedir kullaniyorum. en son 70 tl vermistim turkcell'e o gun bugun bi daha 50tl gormedi bakiye :) fiyat performans;olumlu
@turkcellmuzik uygulamanýz gerçekten harika. sizi tebrik ederim. yanlýz sorun þu. turkcell müzik uygulamasýnýn arayüzünü artýk güncelleyin.;olumlu
@vodafonedestek iki yýldýr vodafone faturalý kullanýyorum , sim kartým bozuldu ama degistirmek paralý ! turkcell e geçmemek için sebep söyle;olumlu
@isyerim_ biz iki ay önce turkcell'den avea'ya geçtik. bizim suçumuz neydi?;olumlu
turkcell tünelde bile çektiðin için minnettarým???????? teaserlarý göremeyecektim yoksa;olumlu
@mikdatca turkcell superonline hýzlý olandan gayet iyi;olumlu
#futbolnegüzelþey turkcell'le futbol ne güzel þey;olumlu
@cuneytgkalamis abi direk turkcell'i ara..teknoloji servisi sana bi numara veriyor onlar senin bilgisayara baðlanýyorlar 5 dk herþey çözülüo;olumlu
@turkcell iyiki varsin turkcell, evdekiler interneti bilerek kestiler ama seni hesaba katmamislar????????????;olumlu
